song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1903,-0.21435238,0.4313537,0.6629158,1.1358795,-0.5325923,0.20036688,-0.23992041,2.0361452,1.3209231,-0.40103602,1.1635401,-0.6515471,0.23710328,-1.2202733,-0.6377423,1.2263558
1917,-1.98052,-0.047411814,0.54160327,0.44554457,-0.35612214,0.35298267,-0.77763855,1.1455653,0.29636383,-2.0083675,0.8951456,-0.016804993,1.3810961,-1.2118037,0.64503497,1.9623762
515,0.31070325,0.5543004,-2.3284044,0.43613663,-1.2672509,-1.5696272,0.61308765,0.69290537,-0.2818171,1.2528586,-0.00679034,-0.35695696,-0.14295104,0.17904261,0.2667331,-0.83155125
1081,0.4800853,-1.2162992,0.62533665,0.34008783,1.0908949,0.2869081,0.74702656,0.7690178,-1.3858333,-1.5716394,0.5245678,0.56115,-0.6460232,0.13443026,0.10317105,2.4573388
273,-1.1773252,1.6065493,0.5516639,0.78388834,-0.79505754,-0.9811746,-1.0742759,0.61618024,-0.3702075,-0.6421679,0.84910405,-0.2340815,-1.5294644,-0.42281827,0.43421263,1.196295
1095,0.6075487,1.148748,-0.1331532,0.76324093,0.960832,-1.7918184,-1.2607025,0.33341104,-0.12614581,-1.0916822,0.73549104,-0.3198861,-0.66381925,0.14487284,0.5701935,1.0248623
501,0.5094277,0.5345594,0.24180084,-0.6975999,-0.7801778,-0.4071591,1.1962814,-0.46340966,-0.50376344,0.7438413,-1.5365626,1.147727,0.88606834,1.1255139,0.24779165,0.5255725
1718,-1.3268249,-1.4276569,-0.30988246,0.04610105,-0.83098394,-2.512572,0.12651351,0.27177656,0.97867626,-0.15681839,-0.65523297,-0.7282258,-0.7447429,0.07625133,-0.5219096,1.5851871
298,-0.5806811,-0.9095358,0.0026596189,-0.76646584,-0.027291201,-1.4328144,-0.27275303,1.5154004,-0.23167576,0.37375247,0.51055783,1.0134337,0.5040628,0.63213587,0.11474794,0.8684273
1042,-1.4435124,-2.5232515,-1.1505718,0.111150056,1.2055002,0.34078193,0.7220596,0.31735343,-0.14669158,1.9456656,0.5477444,1.195189,0.45608705,0.50266623,0.52263665,-0.4543738
1724,-1.488581,-0.42552823,0.18825597,0.3234656,-1.2785347,2.821981,-0.18917401,-0.5712259,-1.6720575,1.4830261,0.8599517,0.61782914,1.3845564,-0.415461,0.4831009,1.2968783
1730,0.08636135,-2.0325184,0.1651355,0.93837065,-0.08862721,-0.020730376,-0.29957747,-1.185612,0.0704225,-0.5154002,-0.76348686,1.119755,0.044413075,0.5065714,-2.408017,0.49172014
1056,1.2158633,0.13725887,-0.4482187,0.5616621,-1.3064524,0.12015617,1.2856185,0.022261366,1.1693195,-1.8229915,-0.811697,-0.8007064,1.4329491,0.35651016,-0.35544622,1.5881155
1283,2.3356724,0.77208614,0.5446491,0.55044556,-0.5189907,0.3177613,0.29652283,-0.500709,0.86221457,-0.13084453,-2.312018,-0.13357444,1.0520339,0.093088575,0.44241142,0.01040411
717,-0.28945372,-0.82342434,0.57780635,-1.0688747,-0.5022469,0.6700623,-1.4320242,-0.76472735,-0.59770894,0.4881103,0.12309778,-0.8932248,1.1816386,-0.5532882,1.8504307,-0.29938233
703,0.4982431,-0.51978284,-0.9815903,-1.506158,0.014154613,-0.74690986,0.052126676,-0.22241007,1.4873722,-0.4878377,-0.09369724,0.76596963,-1.4389019,0.81901646,-0.81274736,-0.5402002
1297,-1.1365929,-1.1147735,-0.5928172,0.8285767,0.86309355,-0.7413039,-0.7437893,-0.24986744,-0.7881401,-0.5434295,1.1058302,0.30137184,0.38752013,-0.23746961,-2.691199,-0.24620658
2013,-0.57800996,1.3532251,-0.9317788,-1.7248479,-0.115273364,2.846469,0.79151595,-0.4729254,-1.6468395,1.0181808,-0.05733233,2.2687442,0.48168463,0.9197686,0.28514844,-0.059078425
924,-0.82018614,-0.74296016,-1.0485432,-0.70572335,0.4776436,0.5485704,0.18860793,1.4992169,0.118551806,-0.1772849,0.65048534,-0.18998984,-0.90279573,0.9259324,-1.3111432,0.7091734
1268,2.1115422,-1.9471138,-0.45373416,0.953514,-0.79096794,-0.43588915,-0.4276126,-0.80457956,0.5100224,-1.3586575,0.38949484,-0.27772546,0.4220748,-0.83129454,-0.596126,-0.23919182
2007,-0.81692016,0.8286809,2.0823922,-1.2591639,0.3109733,-0.8739737,0.5642916,-0.0870772,-0.30933812,1.1327726,0.17755988,0.4645318,0.59526527,-0.9929457,-0.5534067,0.10098177
1526,0.43347183,-0.33293647,-0.7177496,0.4397516,0.21500823,0.18202938,-0.86378706,-1.1316559,1.4974817,0.46779445,0.12228495,-1.158798,2.477058,0.4311502,1.0442091,-0.3053034
1240,0.8268204,-0.47474885,-1.3830228,-0.5136059,0.19588952,-0.4117636,-0.7931262,-0.70762247,-0.8427645,1.157571,1.015913,1.2975522,0.510528,-0.69310945,0.9984325,-0.024642363
1254,-0.70231235,1.3080012,0.64727604,0.615253,-0.3447787,0.56298137,2.247892,-0.12029737,0.45576477,0.0729295,0.16155654,-0.18559547,1.0323251,1.8541234,0.071812786,0.30893317
1532,1.4756494,-0.3579195,0.4572941,-0.005299479,2.000414,0.18627298,-2.2854652,1.0084542,0.13279782,0.81018156,-0.17520678,0.16405597,-1.1002989,0.02232492,2.5887675,1.5415461
887,-0.92355394,1.0878236,-0.6723952,-0.5911756,-0.8867162,-0.23079619,-1.9167296,1.6951947,1.28327,-1.6690607,1.8316097,-0.43301132,0.17651592,-0.4491331,1.1238343,1.3251061
893,0.14501673,0.89705294,0.21334583,-1.3912251,0.3351663,0.95426744,0.13604072,0.5989822,0.5606134,1.8296261,-1.708855,-1.325905,0.28562123,-0.39492038,0.949134,0.10407263
1491,0.25858372,0.23191914,-1.1237485,1.1909446,-0.3090755,0.57978517,0.32746723,-0.06351489,1.5957004,-0.08466928,0.86279136,-0.0015267432,-0.42934164,-0.65949214,-0.053813934,-1.6932147
105,-1.1557049,0.36207065,0.8875734,-1.3434681,0.13452762,0.8527569,1.2282157,0.50888795,0.4657621,-0.15380374,0.851938,0.032402784,0.12371349,0.41448689,-1.2709411,0.49398553
663,0.081721514,-0.1854738,1.234688,-1.4514588,0.676795,-0.7939384,0.7577873,-0.3292955,-0.1829415,0.07815415,-0.34181607,-0.2037697,1.0879529,-0.20537949,0.22860163,1.1794062
677,2.2240572,1.3394866,-1.4439658,-1.2988079,0.5824775,2.5787396,-2.0280054,1.7881973,1.1784008,-1.5655857,0.23564829,-0.13354945,0.05343558,1.1868062,0.061635226,0.40051782
111,-0.5115745,0.6012533,0.5790137,2.133217,-1.092798,-0.24222526,2.202642,0.035575848,-0.817022,1.8887248,0.16386116,-1.473631,0.6402322,0.88074976,2.4183664,-0.0537235
1485,-0.46644044,-1.5851296,0.23977938,1.5546478,-0.965283,1.1247766,-0.45950416,-1.8478005,-0.10039738,-0.80569315,-0.9170244,-0.46075952,1.2937603,-0.20530504,0.5394942,-0.8215727
1308,-0.21891949,-0.5166443,-0.768312,0.20590106,1.8588203,-0.65517753,0.19203205,-0.90742373,0.8719902,1.1511564,-0.13050137,-2.5363557,-1.7852958,-0.6048385,0.8244967,1.1523943
844,1.5223136,0.84302926,-0.14230207,-1.1816213,-2.0651681,0.3987084,0.24075408,-1.076508,-0.29094002,-0.75887066,-1.6115173,1.9130417,1.702566,0.27912694,0.96240723,-0.8253497
688,0.59836924,1.1427889,0.0474582,-1.20976,-1.8123246,0.3761223,-0.1158105,-0.5482169,-0.33321124,-1.0592443,0.31154555,-1.5596421,-0.20396462,-0.5106018,0.5726467,-0.34524408
10,0.51760256,0.19049358,2.1186733,-0.6220627,0.47579196,1.872874,-0.6265248,-0.0034922361,-1.5072829,-1.3023062,0.41031396,0.25217962,-0.68040216,0.56333375,1.7169228,1.4185629
850,-0.007963806,0.20223582,1.0551887,-0.7085049,-1.3713602,0.7361487,-1.494114,0.22968161,0.21368548,-1.9822159,0.14581625,0.3681191,2.3002625,0.79889244,0.3991239,0.23293346
1452,-0.3713247,-0.14300874,-0.41891778,0.6191304,0.24582897,-0.3396008,0.09900558,1.38441,-0.18990035,-0.3889076,1.9503841,-0.038403273,0.34260648,0.3732791,-0.030290335,-1.0178373
1334,-0.6991031,0.7635316,-1.3402846,0.74313545,0.63464576,-0.23422933,-0.60662425,0.45930082,0.09831154,-2.370919,-0.71571183,-0.4646359,1.4201872,-0.24646905,-1.0206825,-0.1284393
1320,1.8455288,0.22304526,-0.7838016,1.22426,-0.7671827,-0.42300493,-0.8545976,-0.67629856,1.9082164,-0.53667295,0.80685985,-0.5558939,0.7978424,-0.22187111,-0.74252635,-0.6651326
1446,0.18256938,-0.26437515,1.3642527,1.8118994,-0.06643151,-0.26645842,0.20252702,-0.24383785,-1.7350693,0.205118,-0.08927322,0.21721967,-1.1788987,0.3086199,-0.804763,-0.6801868
1877,-0.11547749,-2.0848196,-0.29011327,0.53303146,1.6324686,0.42081368,1.2967429,1.2196331,-0.31742752,0.08503963,0.96821296,-0.21523707,0.18978341,-0.69573224,-1.1521492,0.7603828
1863,-0.97638285,0.32660973,0.43987066,0.3695444,0.75792927,-0.7096041,-1.8678579,0.8443498,0.26254544,-0.48790532,0.30659217,0.46456182,-0.74209034,-0.6145016,0.23983431,0.81764466
449,-0.4339539,1.3046252,0.84428644,-0.067605555,-1.5635194,-0.23560321,0.5092612,0.7564167,-0.31283444,0.42582405,-1.3718005,-0.30110428,-0.8980501,-1.2182268,0.72101295,0.91263354
461,-0.2254563,0.084985495,-0.7930809,-0.36315635,0.34205872,0.18232608,-1.5327178,-0.47251058,0.8241321,0.6026441,1.249029,-0.3760581,0.45706818,-0.72567046,-0.6061094,-1.2832155
307,-1.7962133,1.217166,0.48606718,0.19358496,-1.4630165,0.8301871,-1.9160916,0.55086815,0.19005942,-0.74193734,0.34826383,-1.3472542,0.23407632,0.43943053,0.18259266,-0.66868174
1693,0.3420035,-0.6815275,0.86589766,0.73484427,-1.3304052,0.82162297,0.38894525,-0.053056687,1.3643029,0.0053725243,1.2141093,-1.358345,0.2564559,-1.2993217,-0.34697726,1.3650732
1687,0.8456507,-0.7094645,0.027939767,0.16891448,2.334084,-1.1628397,-1.3911034,1.6835783,0.8795295,-1.4243886,-1.9702777,0.035367697,0.22589812,-0.18932015,0.28550637,0.1577555
313,0.0986533,-1.3172494,0.16237226,-0.56716,-0.2635222,-1.1514643,0.085178256,1.0762829,1.6166104,-0.0132038,0.29436252,0.18984544,-1.0000273,1.2465289,-0.9277972,-1.5900786
475,-1.0389686,-0.44797856,0.6678711,-2.231208,1.5050244,0.8263488,1.4672055,0.17359072,0.33691752,-1.3259801,-1.0003848,-0.9020625,0.6292272,-1.455947,1.9397478,-0.8048165
1678,-1.1541615,0.9436393,0.8821553,0.6071142,0.37007147,0.18543378,-0.559028,-1.9729524,-1.1811826,-0.7932186,0.7302717,1.4356635,0.43508518,0.34096178,0.7349097,-0.9389628
1136,-2.4269886,-0.8665416,-0.18195613,2.5150816,-1.813964,1.3328218,-0.1454575,-0.14741404,0.02241762,0.3747103,-1.5805335,-0.23082829,-0.6947088,0.8060865,-0.53715736,0.23632322
1650,0.09932628,-1.2934676,0.19910303,0.40049532,-0.5333043,1.6896552,-0.044296935,0.94128567,1.4947178,-0.25963476,-0.89827394,0.1843455,-0.38159615,-2.9024167,1.4565367,0.3921736
1888,-0.8812362,-1.5557694,1.6605852,0.026542783,-1.0753028,-0.66685617,0.84502804,-1.7667937,-2.3749614,-1.4456433,1.7497106,0.2858975,1.6399498,1.7801697,0.34192708,-0.85280466
1644,0.03289631,-1.0930154,1.8527577,0.54839647,-0.43561256,0.6332283,1.0282109,0.8504367,0.8924955,0.6333515,0.7176552,-0.43181974,0.24502248,-0.48140514,0.21545579,0.5791023
1122,0.7149467,0.45187062,-0.954079,1.4316324,-0.20756829,-0.12107346,-0.5558323,0.17177457,0.841688,-1.081567,-1.1116638,-1.2039673,0.72859025,-0.80874527,1.5547172,0.38287744
1645,1.3432674,-1.1328597,1.2245792,-0.10981712,1.8093826,0.6869106,0.324184,-2.465396,-1.2683731,-0.2877995,-0.88943404,-0.67323357,-0.17118083,0.14130616,-1.1332893,-0.0813458
1123,0.26298562,0.7337323,0.3719575,0.59868526,-0.10256852,0.47050205,-1.436268,0.6094294,-2.0905113,-0.3812673,-0.51647425,0.204541,0.30262586,-1.4418789,0.70299166,-1.0899836
1137,0.6684302,2.1287978,-0.5683085,0.58585364,-0.3194096,0.26069936,1.2764214,-0.10304937,-1.7299381,0.33109927,0.9046638,0.07044329,1.1883253,-0.7687941,-1.5446413,0.27675778
1889,2.0512533,0.83620286,-1.4068404,1.1307193,-0.7174709,0.06820545,0.26836467,0.031642526,1.7931178,-1.1680492,-0.95190644,0.013677418,1.119843,0.26155818,-0.35734946,-2.3735948
1651,-0.86888206,0.10687663,0.9232745,0.045045257,0.25521302,1.3493395,0.91603726,0.26348954,0.6091113,-0.6652484,0.06300533,0.48919708,0.83349866,-1.0744554,0.71631694,-0.6170164
1679,-1.3864539,-0.9516992,0.05964601,1.3148599,-0.05055715,-0.6453403,-2.830278,0.7751939,1.6713979,-1.7764429,-0.36208794,0.5079888,0.2932765,-0.026702642,-0.004072273,0.5050694
312,0.86160964,1.3051933,1.4563164,-0.20633653,0.4180435,-0.41386163,0.18728432,0.6980535,-0.33131415,0.9913597,0.6898189,0.3456583,-0.55321753,-0.5369786,-0.4777186,0.43875057
1686,1.2808493,-1.0889906,-1.9273069,-0.4994372,0.4056069,-1.6532729,0.33076054,-0.31423658,-1.3026334,-1.321353,-0.035467952,-0.6375532,1.2089231,-0.9979607,-1.0820167,-0.0073399544
460,0.8089273,0.7924611,-0.0034615397,-1.3995329,-0.044339906,-0.79900295,1.5167084,-0.5697823,0.0463652,-0.06618261,0.17009401,0.7416966,0.43668765,0.45855236,-0.96216047,1.711058
1692,-1.1162748,-0.29784507,-1.1595615,0.6534817,-1.1018307,0.6103385,0.6743754,-0.3300122,-0.063583985,-0.48370767,0.17880952,-1.1039388,-0.4955325,-1.3760952,0.27318877,0.99503314
306,-0.6908407,0.8136151,-1.3679059,-0.12287134,-0.63416696,-0.6259819,1.365866,2.4140768,-0.092961416,0.30759072,1.1011125,-1.7096964,-2.0661478,-0.6441164,-0.2484391,0.619275
1862,-1.5240972,-1.1941369,-0.3237075,0.7904238,-0.1698717,0.56033534,-0.37036836,-0.9071311,0.93619835,0.6716715,0.22257617,-0.9905696,-1.2162297,1.1047299,-2.6141522,-1.0930736
448,-0.85346985,-0.6769191,0.56528795,-1.467742,0.8725279,0.77585065,1.8788278,-0.30633867,0.42603567,0.35451838,0.6964077,-0.38369918,-1.0937574,0.07741365,-0.52453816,-1.5513923
1876,-0.8345928,-2.035174,0.8051928,0.47265583,0.4391678,-0.9102061,-0.5133573,-0.44160688,0.8661482,0.40822643,0.49089056,1.6741235,-0.30739042,-0.48782608,-0.043812633,-0.51371753
1321,-0.6712543,-1.1225884,1.1406128,1.56288,0.20958197,1.4003485,0.19341487,-1.1006742,1.881127,-0.042895198,-0.7137342,1.3875039,0.5262736,1.2275068,0.7910847,0.15586773
1447,-1.0619788,-1.720485,-0.4882421,0.39171126,0.48344696,0.04450625,-0.97787815,-1.0904245,-0.68657863,-0.6275854,0.8324655,0.7863247,0.52345186,-0.55215055,0.4337106,-0.03950606
1453,-0.57246864,-1.3090892,-1.3440098,-0.50522053,-0.02862329,-0.8553642,0.8375222,-0.43850735,0.11139093,1.1462641,0.19495592,-0.06315359,0.30830497,-1.3422415,-0.49715656,-0.49397802
879,2.7848012,0.20358224,-0.81194913,-1.5790815,-0.040612888,-0.1500439,1.0398946,-1.4228389,0.47537965,1.8262695,-0.63547105,1.0538826,-0.62908715,1.2161003,-0.6689486,2.808284
39,0.21260801,1.5292872,-0.5967585,-1.1242862,0.81077987,0.46114215,0.74173373,-1.6519461,-0.59331596,0.20054851,2.4775238,0.4129218,0.5794925,-1.020788,0.018794984,-0.7032284
1335,2.4396203,-2.1228383,-0.653128,0.6328975,1.3028216,0.23657009,0.5517463,0.36170316,0.8406957,-1.0787123,0.7566693,1.0156513,-0.86559117,-1.2151392,0.46383375,0.33095592
851,-1.5103205,1.2117634,-1.6527268,-1.5119097,0.16173333,-0.1289746,0.6529418,0.58063084,0.06523817,0.883264,-0.60758054,0.37928003,-1.5644362,-0.6649427,0.4277888,-0.7730984
689,0.4559259,0.28234708,2.0041535,-1.078744,-0.45798463,1.0036247,0.3654312,-0.025929987,-0.57819694,-0.9805235,0.07758367,1.2664405,-2.213231,-1.6665366,-3.1614056,-1.4530593
845,1.711837,0.6066289,0.321094,-0.7367647,-1.4503403,-0.71598357,-0.33393905,-0.06377572,-1.0702937,0.36720622,-1.1109183,-1.0446594,-0.31349754,-0.14614275,0.70339215,1.70728
1309,1.532471,0.85358787,1.9592507,0.12750152,1.7223958,-1.0269691,-0.28578272,-0.49189472,0.6918877,-1.3017379,-1.3025352,-1.226325,1.7029858,-1.6228348,-1.3502481,-0.47647738
676,0.9529848,1.1756198,-1.1993217,-0.99605644,-0.042337745,0.51482475,-2.560463,0.4472215,0.29354286,0.6939373,0.5978049,-0.5365841,-0.80926687,1.4314253,0.20951873,0.5017791
1484,0.6881868,-0.58677065,0.89591354,0.29662186,-0.3634593,-1.2057161,-0.35044205,-2.551062,-0.79727554,1.002361,0.10015106,1.0481064,0.19040847,-0.90528286,1.7823515,-1.2949262
110,-0.16575956,0.83475864,1.0201269,-1.5264083,-0.6544834,0.7824357,-0.17027666,0.08610675,1.6165216,1.1516454,3.242313,1.0151464,1.374078,0.0047187507,-0.6677718,-0.101921245
104,0.87044334,1.0984938,0.42422926,-1.610133,-0.4539261,-0.07825321,1.1027153,-0.72239465,1.027997,0.23733824,0.18211317,0.6199556,0.051889956,0.28460926,0.6530873,-1.3351172
1490,-1.7393568,-0.68814856,-0.009551048,0.72679484,-0.44554365,1.1441529,0.29778588,0.48124802,-0.2527169,-0.73088086,0.20165806,0.022378042,-0.6215783,0.57291794,0.22361928,1.391633
662,0.7925246,0.29815194,0.58364326,-1.2122955,-0.9121126,0.1820381,-0.96496946,2.8474956,-0.787482,-0.36329606,0.087611765,-1.1858389,-0.5878873,1.0812604,1.0135273,-1.5687484
892,0.16517532,2.8102787,-2.1175115,0.671589,0.053922966,1.6061945,0.90972286,-0.4879973,-1.1722147,0.24344414,-0.27361122,-0.55484617,1.1405001,-1.1003107,-0.3240261,-0.37113988
138,-0.05704701,-0.24607807,0.98002857,-1.0401546,-1.2838244,0.79140526,-0.9139679,0.0720232,-0.9816833,-0.7931228,0.07749078,1.5445881,-0.021860242,0.97126865,1.2472897,-0.009208798
886,0.17234276,1.7622138,-0.8629022,-0.79281026,-1.0915067,0.8625412,0.16728112,-0.8004631,0.8534825,-0.08634512,-0.5674441,-0.5550679,-2.5330257,-0.4586832,-0.44861877,0.7163014
1255,-1.4740427,0.37803185,0.9759078,-0.15452977,0.34016466,-0.80233115,0.45225877,-0.80559456,-1.4252448,-0.6860918,0.39377528,0.2511598,0.063844115,0.19915456,-1.257565,-0.77948374
1533,0.010677487,-0.7878723,-2.4145384,0.29892093,1.229006,-0.8531514,0.9676369,3.0685678,0.92152274,-1.401022,-0.6709093,1.3004571,1.109887,1.6119182,0.36891142,-1.2654824
1527,0.90972453,-1.7253325,0.6083102,0.9042443,0.41735196,0.053754926,2.6176198,-0.5728744,1.8985038,0.014291108,-0.6326586,0.5026316,-1.8193829,-0.5754915,2.4362493,-0.29359058
1241,-0.84081495,-1.5378134,-0.9809381,0.18269925,0.05839303,0.104484856,0.22099233,1.8931711,-0.49493587,0.49758255,0.6909964,0.7223226,0.64583355,0.7646706,-1.0112334,-1.5055218
1269,1.1190786,-0.7733864,-1.6738825,0.2694439,-0.44221976,-1.2834761,-1.1703663,-0.10146958,-0.5928672,0.21141197,0.11534423,0.10919329,1.3980527,0.68035805,-1.3685975,-0.48338526
925,0.9988108,0.78234917,1.6522505,-1.3907552,-2.1478186,1.2604792,1.2886934,1.369999,-0.25149107,-0.9733465,-0.2988887,-2.0128746,1.2946886,0.19949906,1.2123913,-0.4413502
2006,0.8606869,-0.3969671,-0.11720338,-0.666667,-0.44757813,0.8727024,1.0837753,0.7590219,-1.3302087,-0.21007586,-0.41380003,-0.42960668,-0.83690166,-0.76915693,-0.5654853,0.77167857
2012,0.90189904,0.88333935,0.22223979,-0.54207706,-1.090362,0.8475131,0.15520698,-0.8026244,-0.58087796,0.17641565,-0.09736705,0.40136567,0.2766369,-0.5985918,0.46923614,0.020275086
931,-0.08577449,1.8625355,-1.1309009,-0.7553758,1.2791556,-0.54406375,-0.22563809,-0.3601749,1.4400499,-1.4756068,-0.22389701,0.046606198,0.40467286,2.2813516,-0.3294521,-0.31004387
1296,1.0238099,0.47978145,0.09690377,0.91295725,-0.1131997,-0.48091346,0.07115359,0.923394,0.67201066,0.97857994,1.2027829,0.3020045,0.03207943,-0.49578017,0.09133458,0.61853564
702,0.4499307,2.1701865,1.1321102,-0.95719695,1.6040537,0.9087858,0.109570086,0.7992759,0.42205045,1.4620589,-0.8445627,-2.2083817,0.7710246,0.55119514,0.0984177,-0.7069161
1282,-0.28692096,1.1327293,-0.04998213,1.9219881,0.8193208,1.0295786,-0.79298186,0.848323,1.1945856,0.23280464,0.17761678,0.77022594,-1.3144046,0.67529356,1.015048,-0.7012563
1731,-0.78948534,0.40484518,-0.29228058,1.0366797,-0.66915476,0.4094704,-0.49473223,-0.8019336,1.1800708,-1.2183931,0.88840294,0.47119886,-1.2108315,-1.8959697,2.7856042,2.013503
1057,-0.39051753,-1.2011878,0.37750077,0.1707336,-0.05534725,0.99299437,-0.6089888,-1.8503658,1.6792569,-0.6751046,-0.32193753,-0.9720426,1.5835136,0.14481252,-0.7711046,-0.68900555
1043,-2.0403533,-0.0961507,-0.8283405,0.093205735,1.4884163,0.30393058,0.9214778,-0.9163398,0.07323313,0.076419294,0.4550832,0.1714401,-1.1212289,0.38100314,0.100219965,0.18657947
1725,1.7317169,-2.3722315,0.48479682,0.9083559,-0.58372444,-0.4322148,1.0718966,1.4241397,0.9135005,0.6266522,-0.17781107,0.6068711,-0.87813735,0.15764368,-0.9053375,1.8771186
299,-1.0112307,-1.432449,-0.7168233,-0.64591503,-0.6418663,0.71708536,0.0040858686,1.3697579,1.2285445,-0.44467896,0.42799455,0.8036734,0.23001409,0.13717735,0.44243765,-1.2489871
1719,2.6483326,-0.12817681,-0.68821764,1.8135599,-1.6222854,1.9812222,-1.2982614,-0.8542996,-0.98902285,-0.6116791,-1.0579274,-0.38604861,-0.64818245,-0.62183046,0.8996301,-0.56509906
266,1.2764438,-0.39002842,0.7298014,-0.66250026,-0.34983563,-0.10177213,0.12172234,1.3298357,0.9461994,0.027891427,0.5226032,1.0888009,0.45166492,0.8108176,0.8142386,-0.43319774
500,0.5242831,1.5394065,-1.036427,-1.8078223,1.6450396,-1.1437441,-0.20834166,-1.1430031,0.17938286,-0.29896814,-1.1041396,0.04297647,1.153528,1.1573503,0.47076586,-0.045497827
1094,-0.6513001,-1.1398735,-1.867003,0.63924074,4.230994,-0.12521087,0.2118594,0.15615413,-0.16220519,-1.6157678,-1.6494905,0.065942824,-1.1670806,-0.06954424,1.2618672,2.0983105
1080,0.09622517,-1.5435385,-0.32694116,-0.5377523,2.0337691,0.0018054284,-2.6689715,-0.3055966,0.6684575,-0.5723979,-0.47220016,-1.7415646,1.4641352,0.64930546,0.39303535,0.30124903
514,0.11016929,-0.75854146,0.13731533,-1.218701,-0.4299803,1.2926757,-1.8088853,1.4967705,0.6649209,0.5007983,-0.26948664,0.24194077,-0.38085902,-1.895545,-0.47818506,-0.49076885
272,-1.9981211,0.21322057,0.28561804,-0.87230456,0.23391716,0.42871818,0.91703975,1.1623485,0.92979085,0.44499645,-0.38710183,-2.5341794,-1.9028027,-2.9815068,1.0398693,-1.192986
1916,0.7061409,0.061341673,0.10972918,0.590302,0.4134377,0.58583033,-1.979574,0.061189055,1.2274412,-1.1988198,-0.06505823,-1.3325608,0.29734415,1.355875,-0.3502354,1.4729393
1902,0.048632696,0.36595437,-0.004970491,1.8212881,-0.008924052,-0.12095368,-1.660689,0.020534232,1.4753356,-0.6111629,0.15580195,-0.13458651,1.2395414,0.43937156,-0.11455077,0.4726643
258,0.46914023,-0.8925174,1.8022537,-1.2820784,0.032430418,0.06680316,-1.2302899,-0.111058414,-1.8931131,0.38912892,1.6627512,-0.33134866,0.87838924,1.0594006,-1.0554408,0.8644453
1914,0.42324197,0.7923521,0.8889334,1.0036572,0.0324179,-0.43311957,0.16468641,1.6484034,1.796786,-0.58106124,-1.2143407,-0.7833994,1.573035,-2.355548,-1.0931883,0.13234994
1900,1.2466574,0.2483459,-0.49569267,1.1024452,0.354157,0.8697133,1.3020787,-1.0431353,1.2496786,0.3682711,-0.41189042,-0.99257445,1.2873585,-1.7193632,0.6598153,1.3433856
1096,-0.58429897,-1.8163095,-0.08387005,-0.17590751,-0.25241187,-0.5105897,-1.3516024,-0.9379158,-0.9652971,-1.2077885,0.014217794,0.61222243,-1.345133,1.5862892,-1.2792637,1.0055076
502,0.49396086,0.653249,0.43984348,-1.2402558,0.45042345,-1.1468601,0.04194776,0.034445792,0.050620716,-1.0657752,0.30595416,0.8452931,0.7007356,-0.15517792,0.9108364,-0.02501072
